email_id,case_ids,participants,teams,dates
750c2690-024d-4721-9cbe-9100146cf6f6,"['1983', '1983']","['Destiny Black', 'Corey Lindsey', 'Bradley Jones', 'Andrew Scott', 'Anita', 'Olivia Smith', 'Amanda Huffman', 'Karen Peterson']",[],['1983']
20710e40-4f18-400f-af76-7792c8b42ed7,"['1804', '1804']","['Rhonda Olson', 'Donald Huang', 'James', 'Angela Hess']",[],['1804']
db16b909-659f-4d7e-a325-faec274046e8,"['1279', '1279']","['Justin Peters', 'Brian Alexander', 'Richard Miller', 'Sandra Perez', 'Dawn Aguirre MD', 'Robert Douglas', 'Curtis Bishop DDS']",['Compliance'],"['1279', 'Case 1279']"
1c44a979-b569-4243-90a1-671b2a19b80e,"['1318', '1318']","['Kenneth Lee', 'Inform Thomas', 'Sarah Martin', 'Samantha Jennings', 'Jesus Elliott', 'Lisa Calderon']",[],['1318']
c12b7254-ea70-4baa-86c0-0e879778611b,"['1001', '1001']","['Charles Cole', 'Mary Walters', 'Christopher Cisneros', 'Joel Butler', 'Daniel Berry']",[],['1001']
d030d443-4738-4249-9e4d-e21dd7bd4325,"['1702', '1702']","['Sharon Reed', 'Jose Kaiser', 'Brian Henderson', 'James Lopez', 'Courtney']",[],"['1702', '1702']"
74f559f0-0786-4908-b906-5e6d935db6c7,"['1773', '1773']","['Ricky Fisher', 'Richard Cooke', 'Michele Graham', 'Erik', 'Timothy Calhoun', 'Gregory Douglas']",['Leadership'],"['1773', '1773', '2025-10-01']"
56a05108-5ace-4063-8dfb-c7fdb8a095cc,"['1386', '1386']","['Nancy Hicks', 'Amy Nielsen', 'Jimmy Hoffman', 'Joseph', 'Anthony Baker']",[],"['1386', '1386']"
2b04a472-b841-477e-a487-3040df64a189,"['1015', '1015']","['Daniel Vincent', 'Briana Daniel', 'Dr. Russell Dunlap', 'Matthew Mcgee', 'Marc Washington', 'Jacob Waters']","['Compliance', 'Leadership']","['Case 1015', '2025-10-01']"
197ebc90-a151-462b-83ce-24e639654b5d,"['1972', '1972']","['Connor Lynch', 'Steven', 'Ashley Bass', 'Jessica Kim']",[],"['1972', '1972']"
54a57e25-6225-46de-86be-a2d3f4fa6e51,"['1700', '1700']","['Cheryl Camacho', 'John Tucker', 'Jennifer Moon', 'Janet', 'Anthony Golden', 'Joann Kemp PhD']",[],"['Case 1700', '2025-10-02']"
78a23896-3c54-4284-919e-43d9abd4ff87,"['1193', '1193']","['Deborah Collier', 'Diane Sanchez', 'William Miller', 'Christopher Gray']",['Compliance'],['1193']
47c77387-fe83-454b-aee9-d4ad85944cff,"['1772', '1772']","['Sarah Petersen', 'Linda Edwards', 'Adrienne Paul']",[],"['1772', '1772']"
c3205207-75f8-4b6a-887c-b7fa399667fd,"['1883', '1883']","['Timothy', 'Tiffany Gonzalez', 'David Nunez', 'Robert Newman', 'Michael Lutz', 'Curtis Oliver']",[],"['1883', '1883']"
9ab7cace-edb4-4ffc-a338-a560e11f09a9,"['1835', '1835']","['Jeffrey', 'Amanda Douglas', 'Wesley Powell', 'Jessica Callahan', 'Anthony Lee', 'Michelle Haynes']",[],['1835']
be25fe49-bb88-4597-8bc4-bb63e52db7bb,"['1927', '1927']","['Becky Chen', 'Ashley Maxwell', 'Craig Alexander']","['Compliance', 'Leadership']",['1927']
43213e0b-f825-4e4f-948d-0cd53a82ca2f,"['1106', '1106']","['Lori Young', 'Linda Klein', 'Jennifer Knight', 'Daniel Hughes', 'Kyle', 'Heather Potts', 'Timothy Jackson']",[],"['1106', '1106']"
ec506adf-5b74-4866-bbc2-9825d7ac410c,"['1712', '1712']","['Michelle', 'Tanya Walls', 'Holly Moore', 'Eileen Jones']",['Leadership'],"['Case 1712', '2025-10-01']"
58bf4f89-4fe5-48c4-840c-7b412270c83b,"['1010', '1010']","['Diane Richards', 'Ronald', 'Samantha Bryant', 'Tammie Robles', 'Jennifer Peterson', 'Tracey Burke']",[],"['1010', '1010']"
ba708af5-f056-43a4-b618-8aa1f27ee30c,"['1248', '1248']","['Karen Williams', 'John Mitchell', 'Diamond Harris', 'Vanessa Chavez', 'Brian Werner', 'Juan Adams', 'Natasha Hall']",['Compliance'],"['1248', 'Case 1248']"
